275.953	247.933	236.396	659.550	105.684	904.730	792.130	740.847	314.433	480.864	603.506	246.088	820.873	983.511	944.915	37.704	79.255	426.071	181.425	70.070	756.878	610.700	213.607	802.219	527.181	263.405	52.644	712.085	939.340	98.539	908.937	273.501	227.099	690.078	552.054	45.672	909.309	622.160	987.840	272.811	879.375	675.407	425.848	370.484	32.868	932.451	465.448	160.417	586.616	748.449	74.125	159.651	483.707	826.231	217.208	509.526	830.706	83.411	137.659	780.379	683.680	994.513	154.759	608.709	346.477	189.677	158.135	660.497	445.657	25.692	276.925	448.357	290.754	661.876	451.646	788.905	866.263	491.450	60.591	267.242	973.005	466.296	643.237	696.031	686.975	64.623	535.097	960.216	431.949	800.230	196.008	61.686	148.361	989.402	215.645	987.052	786.687	110.725	175.255	763.510	772.708	550.911	360.769	354.940	291.415	708.230	72.453	112.940	921.456	262.452	768.756	37.248	270.046	309.718	819.999	380.599	26.663	105.815	103.554	814.789	815.697	226.743	649.888	494.572	740.201	101.577	297.130	708.496	684.895	917.370	571.036	154.646	761.337	42.723	695.143	386.757	39.109	18.776	983.268	169.808	235.567	335.065	255.619	616.292	117.046	6.852	523.695	40.763	988.189	612.604	711.600	689.093	160.928	316.811	370.691	216.236	179.985	698.547	104.736	366.942	46.002	396.869	227.674	764.083	340.221	66.379	986.981	765.471	885.658	584.058	754.854	112.900	959.330	338.819	717.107	801.010	62.098	405.954	610.222	605.920	804.494
235.951	630.160	354.650	530.964	603.428	799.315	908.601	904.184	155.700	317.986	535.295	299.673	986.232	187.449	973.647	268.747	393.537	337.271	209.992	646.161	211.800	605.198	99.622	158.094	30.258	818.787	756.793	698.082	744.707	286.803	210.017	953.703	198.347	157.537	344.425	349.255	773.224	852.132	836.417	695.624	666.905	169.985	656.223	627.667	443.100	72.043	272.333	595.604	962.945	462.766	213.059	285.073	342.740	848.873	986.731	955.643	529.147	890.253	969.321	364.729	135.164	428.330	855.928	850.179	375.024	427.379	201.429	307.237	951.916	197.023	520.134	948.499	351.761	626.980	446.841	26.067	690.504	185.122	666.309	620.497	814.010	834.607	785.032	67.348	973.773	466.389	121.129	244.325	322.984	788.702	357.899	118.276	536.421	646.993	265.315	362.961	116.448	982.851	493.485	207.911	608.582	472.798	433.072	483.268	799.871	10.228	26.236	196.451	928.133	191.707	386.255	893.405	490.482	243.482	303.530	870.043	827.460	442.122	603.712	816.592	846.555	996.987	149.175	686.776	651.379	205.370	465.509	969.573	560.167	486.102	106.174	425.066	441.241	770.691	285.072	798.483	967.053	808.621	915.420	332.311	414.040	177.986	29.315	299.124	11.695	497.717	44.439	743.903	83.548	573.239	379.680	368.866	934.790	939.409	25.223	853.188	461.502	272.029	349.782	10.182	171.437	782.897	84.596	701.053	184.998	964.328	425.526	882.354	420.156	690.999	405.874	141.256	419.051	977.075	894.707	633.898	388.466	476.052	384.557	13.562	81.183
536.685	643.838	112.255	161.663	130.971	988.178	309.135	350.204	469.715	358.502	732.793	255.367	727.136	448.533	51.302	194.628	915.898	169.273	14.295	588.662	456.893	333.471	798.946	253.417	463.688	442.418	615.484	876.980	632.860	391.099	724.272	942.238	404.366	186.350	648.444	173.991	318.307	567.032	918.465	770.581	321.614	561.421	449.503	273.192	487.856	488.237	576.636	808.889	845.296	442.182	648.682	392.781	561.011	557.258	789.280	936.737	762.624	924.124	27.111	196.580	412.826	820.215	627.536	365.090	79.325	683.121	951.278	973.569	672.222	851.366	339.119	202.886	610.528	998.986	883.116	994.644	899.626	224.831	214.674	61.652	44.655	747.055	357.356	614.623	13.038	687.904	313.248	539.850	166.333	370.364	998.812	286.138	898.652	585.212	220.537	533.335	600.139	760.352	904.598	129.515	548.458	966.181	264.587	148.734	323.003	325.623	154.383	354.139	474.462	44.426	916.611	583.387	774.923	757.555	257.572	402.781	825.807	980.118	253.964	779.737	235.985	287.879	792.101	941.823	174.028	114.189	300.225	319.956	75.647	235.668	115.027	99.643	616.011	842.281	150.998	150.114	79.808	42.696	53.143	230.380	654.627	946.668	698.171	810.421	321.718	596.108	386.517	618.039	24.462	417.945	115.919	759.475	707.409	510.395	4.608	257.811	189.784	624.823	614.699	662.324	23.542	725.719	702.163	539.068	587.011	531.977	607.140	328.659	45.541	448.393	436.643	85.698	301.086	928.739	837.318	986.983	99.857	407.163	773.658	154.551	395.573
694.362	115.456	894.824	654.305	607.265	258.331	607.938	324.969	169.078	586.039	59.539	289.012	787.489	690.244	603.532	10.879	644.505	680.448	359.426	743.787	465.114	907.662	641.070	124.595	177.901	609.973	208.973	669.263	239.538	517.915	815.205	447.445	208.975	488.746	154.055	134.451	791.054	582.486	752.933	959.194	219.109	722.854	180.635	48.020	763.447	729.051	947.510	949.363	901.945	77.407	826.838	383.391	449.638	710.036	831.139	514.453	20.237	96.148	584.616	716.363	683.484	481.094	533.627	823.648	169.543	302.342	822.196	896.987	171.652	843.977	487.865	948.392	535.940	449.857	422.330	185.667	201.439	140.081	490.752	715.360	784.444	552.648	960.672	818.973	424.016	555.468	714.217	627.713	225.851	186.599	522.513	41.093	869.101	513.424	905.786	748.675	419.072	434.799	63.236	847.789	527.222	764.605	975.563	880.073	700.361	987.012	932.374	659.780	393.991	94.678	188.920	962.648	111.658	200.631	426.647	424.570	45.007	405.060	294.037	219.215	424.428	789.506	198.350	245.765	152.039	191.118	46.321	59.634	937.973	211.063	695.905	12.026	700.843	856.359	426.917	396.029	158.338	489.225	107.899	406.264	873.506	932.857	935.555	490.919	632.719	713.586	731.935	530.444	725.928	14.594	198.940	843.216	867.524	61.958	459.114	451.520	521.561	11.372	455.515	127.716	895.234	267.179	531.750	678.348	53.890	781.125	523.420	615.739	46.149	779.041	118.375	39.271	556.262	542.178	103.330	642.393	874.848	695.312	35.449	928.763	708.169
915.623	209.662	324.946	516.049	217.846	315.653	218.831	198.568	474.488	796.480	278.797	116.039	23.425	161.924	611.180	160.123	132.528	355.431	869.493	935.867	588.909	886.058	965.580	561.379	679.752	433.856	244.223	705.036	91.284	487.642	606.146	272.088	264.061	965.585	961.955	987.354	144.956	76.991	939.906	172.947	355.690	11.793	492.244	267.946	67.967	570.324	724.763	302.898	442.796	516.785	835.994	270.678	50.054	696.106	333.242	538.541	500.289	360.719	638.165	17.929	574.453	101.017	381.753	329.714	67.503	666.435	965.482	307.383	93.102	680.118	458.488	220.520	784.397	675.849	919.969	841.993	558.932	575.898	94.537	342.561	137.930	305.635	633.140	687.722	836.285	603.781	733.664	895.149	994.817	234.770	278.374	815.823	240.763	982.484	97.885	907.845	606.676	79.675	962.097	686.993	514.207	140.849	986.458	964.980	394.438	583.771	873.648	4.410	618.678	72.277	123.379	492.609	170.970	244.682	617.171	244.898	956.145	391.145	273.843	417.049	3.409	698.873	902.401	712.507	980.303	671.906	508.053	701.292	134.615	893.581	236.665	595.189	886.939	986.078	247.488	980.354	227.575	958.781	358.352	282.877	416.738	879.621	806.962	971.704	833.397	879.483	514.118	710.876	269.073	756.938	132.326	615.558	790.489	675.477	503.081	443.175	72.239	273.176	709.386	521.992	676.346	300.956	749.250	466.845	460.473	619.849	791.973	473.936	691.324	662.309	542.872	618.009	786.682	96.441	955.719	899.281	918.046	36.786	177.480	677.810	769.715
485.864	57.475	514.053	858.251	759.908	758.504	121.270	430.858	783.249	418.951	926.841	248.211	727.553	327.101	407.054	893.488	805.105	334.000	481.124	270.617	449.322	766.823	980.736	227.437	79.201	967.345	564.416	546.966	330.938	118.061	705.765	73.202	684.294	72.318	365.798	407.328	772.684	769.252	238.042	815.367	342.591	123.158	438.273	182.456	185.176	475.348	697.885	448.158	881.481	192.453	170.235	170.808	297.209	80.840	492.643	245.044	844.785	83.997	236.098	927.698	954.068	85.975	505.502	20.805	932.899	116.464	436.479	883.600	998.377	875.754	701.730	660.752	580.585	734.418	152.903	48.492	864.086	330.772	500.705	538.078	578.450	117.819	834.763	537.444	434.408	601.178	960.921	78.199	846.637	719.766	631.043	936.571	318.006	954.448	640.027	733.292	600.262	784.507	875.514	312.612	650.782	223.520	10.270	437.565	210.409	386.734	880.906	510.924	408.667	39.229	942.181	437.426	575.851	865.412	11.088	770.475	289.352	115.877	7.473	477.099	380.526	500.149	538.885	384.902	40.097	406.614	527.466	751.664	796.967	742.993	18.647	720.764	913.208	131.755	628.641	826.248	63.521	761.950	375.447	523.797	44.113	376.626	207.348	128.424	946.779	138.933	434.014	658.882	736.914	393.992	906.529	200.390	464.697	351.373	51.928	273.908	466.717	63.437	643.722	246.127	61.742	601.210	492.703	947.495	788.180	91.266	364.806	893.304	689.408	803.436	86.561	5.163	477.587	31.460	264.792	611.564	769.931	380.697	376.562	926.273	378.595
595.205	304.776	758.063	670.158	684.761	623.237	446.547	556.292	367.706	389.190	314.241	955.505	358.324	344.970	491.897	118.891	24.433	350.984	914.543	707.567	907.625	471.045	840.088	400.242	18.529	577.879	658.663	990.009	613.529	547.267	307.944	100.324	677.099	842.442	936.494	508.518	318.739	985.764	556.355	757.318	743.890	328.503	641.785	35.485	207.913	249.564	690.088	481.814	911.449	788.457	639.047	352.971	170.138	708.808	270.937	601.853	270.179	892.096	764.631	875.990	73.300	210.148	919.272	601.232	970.302	543.810	700.981	545.210	508.196	653.064	555.895	845.076	120.117	410.028	440.804	17.766	326.656	701.436	126.963	227.689	124.198	165.604	727.917	67.167	16.702	971.478	924.345	443.570	119.740	746.259	589.297	296.856	583.870	235.708	660.842	876.131	986.012	158.742	379.887	794.917	344.988	868.702	36.322	572.897	976.826	290.803	168.816	475.061	343.606	377.744	721.731	729.830	679.376	531.717	301.364	739.500	283.848	433.992	912.523	614.685	762.648	442.558	569.318	316.245	56.704	489.883	189.281	380.395	298.906	169.457	98.034	55.866	163.219	53.295	600.623	30.257	810.511	550.856	254.743	237.052	488.668	761.491	55.338	595.314	565.288	278.331	811.833	73.877	147.547	769.957	33.222	461.960	197.127	475.672	283.690	740.475	175.006	570.820	917.490	786.758	733.344	686.703	174.373	758.485	558.504	821.691	604.959	653.497	690.682	880.494	28.088	696.617	490.346	834.227	843.907	579.794	293.367	861.835	485.635	848.770	220.732
230.384	487.528	578.470	136.365	815.770	185.276	100.383	103.181	875.591	326.166	218.582	193.737	973.357	452.423	718.480	397.048	875.735	427.167	356.298	716.617	90.511	583.638	690.004	278.980	461.080	312.706	674.201	464.018	783.115	360.629	371.660	589.503	632.892	558.896	46.264	545.998	329.031	70.704	176.851	616.611	795.391	192.750	712.384	698.565	495.997	305.795	740.513	158.740	447.305	733.905	646.364	890.943	755.860	997.696	846.494	52.307	889.006	618.519	422.145	553.489	192.712	230.228	88.707	11.132	222.889	181.888	940.311	915.455	888.463	498.079	362.296	482.731	78.120	580.514	887.343	175.009	50.898	211.478	414.265	247.751	87.426	86.111	274.001	764.230	462.874	960.245	264.719	895.421	617.808	56.705	585.551	95.516	264.661	546.807	325.786	141.880	386.758	482.396	294.073	743.882	565.780	426.135	16.725	135.575	123.989	472.004	208.009	93.837	32.885	454.774	415.409	374.919	693.244	209.024	35.106	402.650	8.668	329.076	334.261	469.147	732.982	251.000	249.592	860.605	233.942	199.402	621.834	16.892	453.589	313.594	986.403	157.563	536.309	109.541	981.307	610.793	966.543	995.976	371.825	965.755	588.656	841.555	829.098	958.311	653.090	418.262	899.447	388.329	731.733	61.997	82.541	363.561	930.970	712.967	526.308	968.982	122.931	719.490	422.329	68.753	790.659	487.053	395.854	596.692	512.808	255.585	952.906	423.664	291.762	338.018	546.799	756.005	229.853	23.614	165.450	317.608	734.210	27.134	603.579	964.618	181.932
609.730	647.844	363.156	101.832	592.335	748.235	359.346	983.887	220.448	245.483	332.900	989.447	131.660	141.617	676.260	268.928	105.820	975.496	998.037	649.763	790.730	842.302	275.536	240.430	433.989	670.139	833.875	894.235	574.738	270.715	149.691	381.680	69.903	589.597	89.342	770.973	395.930	977.930	219.574	633.091	428.039	701.751	372.604	364.958	21.408	665.536	390.292	808.116	888.494	648.260	68.014	921.016	9.420	139.606	7.713	524.968	358.178	466.827	953.624	863.055	147.181	859.449	123.799	940.895	153.748	612.624	13.051	230.481	581.230	633.469	812.504	943.616	629.529	655.658	562.080	534.595	245.609	746.132	633.577	491.598	834.225	192.091	520.841	972.144	516.117	724.684	797.760	806.874	314.241	88.750	63.737	406.585	883.699	716.192	887.397	280.216	109.737	491.121	547.193	398.187	725.197	112.869	15.201	878.828	499.019	185.857	198.623	946.582	591.525	211.199	443.156	251.274	396.048	39.547	967.470	752.098	917.157	564.615	21.451	24.450	791.382	205.684	648.668	79.149	99.717	359.521	483.284	675.531	561.081	997.671	764.535	829.624	67.075	511.039	604.793	383.696	514.378	291.370	785.960	915.826	304.752	792.839	678.534	947.601	245.477	915.069	240.663	888.994	755.058	785.302	582.494	489.291	15.012	662.686	930.716	818.907	253.344	204.387	843.093	533.597	362.365	59.506	12.470	954.546	754.419	441.583	652.370	854.487	804.326	7.667	659.115	716.788	476.912	940.434	685.406	746.606	178.686	104.227	756.459	900.070	151.764
14.778	18.396	637.299	955.808	412.361	670.728	412.239	237.006	44.621	935.287	315.288	405.115	899.973	26.488	765.178	158.684	976.886	310.476	180.124	462.584	619.070	382.131	178.111	880.830	931.120	918.562	715.799	796.239	24.173	948.438	589.098	598.405	656.890	475.061	920.890	248.836	199.615	998.540	829.220	35.420	203.377	942.244	526.253	415.741	81.215	804.103	668.469	744.821	336.520	550.468	214.619	33.749	943.046	132.404	424.194	926.866	905.382	36.992	631.065	71.064	71.530	18.242	461.843	491.421	812.359	765.924	492.972	672.639	414.407	359.784	819.869	489.819	840.189	392.745	463.710	261.202	563.466	824.458	699.260	201.580	624.144	815.646	37.676	82.863	423.320	821.742	438.165	136.162	160.607	823.397	369.554	923.580	741.953	93.652	426.691	821.813	911.078	260.470	523.962	897.230	611.794	297.514	480.666	689.349	615.918	268.035	135.009	23.963	425.188	236.445	128.001	921.533	428.093	923.929	734.692	745.995	970.700	240.887	129.132	326.328	189.104	44.930	991.749	687.857	715.501	545.566	835.238	707.496	281.067	500.990	755.762	183.358	954.950	929.289	806.866	722.833	899.078	834.128	738.891	506.494	628.846	201.324	29.922	279.238	347.486	63.299	782.120	639.233	269.298	417.270	206.593	769.624	52.470	764.856	595.687	345.355	360.886	104.119	250.295	713.498	997.628	513.253	359.660	247.289	277.508	984.842	852.009	506.624	484.328	351.257	172.581	179.406	764.792	736.541	187.870	234.060	412.895	847.025	155.847	987.797	38.464
515.090	983.584	731.532	815.825	528.671	323.149	47.770	742.374	831.418	4.216	478.329	639.422	29.970	358.992	730.225	76.389	226.154	188.621	736.169	251.473	757.737	679.935	257.338	853.993	265.544	78.742	733.251	573.968	958.216	925.283	932.041	238.225	1.263	897.041	716.923	134.240	7.660	651.004	918.188	147.686	775.859	249.214	340.329	319.211	873.762	9.551	333.906	446.018	308.602	447.272	477.338	288.939	938.666	189.798	485.722	250.329	886.261	189.877	586.156	837.700	913.500	197.398	893.493	576.497	760.770	416.392	53.872	111.800	680.848	696.151	723.268	927.160	215.565	996.389	620.885	26.839	167.495	486.076	924.634	95.238	635.325	204.567	472.253	6.934	408.174	489.185	62.847	188.792	518.352	177.190	203.311	521.746	73.752	76.780	162.529	717.664	728.144	587.667	94.060	298.709	873.932	937.452	418.063	19.606	539.652	451.372	10.381	510.620	319.347	717.392	524.068	45.728	512.032	760.674	566.018	395.648	16.429	867.276	297.253	929.047	311.799	614.585	566.091	245.303	576.231	166.355	523.791	38.363	226.260	459.930	953.293	803.132	384.906	273.824	403.727	245.077	551.923	219.254	199.294	329.424	91.781	47.738	566.411	7.940	808.121	293.532	225.289	627.995	901.987	298.688	213.012	332.193	369.679	451.313	525.677	769.410	841.967	477.456	404.111	440.512	131.856	310.397	99.453	229.197	896.972	181.747	976.543	124.979	358.213	610.198	895.249	544.897	492.209	896.769	410.098	550.380	594.376	637.627	139.602	312.474	769.324
727.796	428.015	473.033	249.690	663.740	679.435	422.817	180.348	846.948	55.055	970.995	58.592	350.264	607.598	352.509	184.120	691.561	695.040	763.193	514.980	847.198	430.795	964.793	389.427	221.267	122.688	626.254	952.383	258.380	846.568	158.572	341.973	967.403	761.179	225.819	682.849	277.552	395.457	836.679	375.704	998.071	986.762	477.306	904.631	54.394	611.031	322.390	969.487	320.165	440.175	773.410	755.466	687.279	244.586	644.536	753.510	750.893	288.709	476.470	162.530	575.133	701.705	359.298	292.531	597.596	966.241	292.686	819.199	663.303	535.300	361.028	428.741	348.395	739.472	630.149	920.284	610.762	729.360	897.782	341.441	423.277	338.723	432.889	662.595	852.633	401.845	25.697	735.016	699.451	50.754	146.397	595.344	160.588	421.284	519.252	198.610	980.800	606.360	289.809	824.184	112.441	445.166	377.076	781.286	450.824	230.760	685.755	7.272	162.183	680.621	768.498	563.854	982.999	494.349	407.032	313.333	193.977	848.009	726.064	493.839	822.509	494.720	238.543	202.249	951.836	486.435	18.307	690.738	675.173	878.756	648.750	750.815	482.885	210.651	264.642	634.037	30.225	676.983	213.325	761.212	993.642	520.293	874.177	395.499	643.212	312.458	89.962	756.169	953.228	585.738	48.885	812.915	282.443	292.988	390.332	109.108	470.128	713.851	213.523	60.664	371.330	574.126	90.575	818.535	616.234	758.652	538.759	915.593	462.838	893.284	554.674	969.460	500.030	105.274	504.301	217.893	143.318	353.249	154.860	162.949	677.621
473.195	451.494	28.132	969.884	284.311	563.108	986.503	894.542	103.756	769.697	887.854	346.629	746.539	551.607	250.279	753.338	673.536	846.341	720.244	688.600	887.318	539.056	98.805	61.897	101.134	27.545	806.788	853.788	826.830	313.658	204.472	556.629	764.225	385.046	832.726	608.316	283.698	822.878	68.525	923.997	972.234	980.494	687.498	883.399	208.134	988.378	282.588	518.600	954.002	69.774	174.566	376.788	567.819	184.881	945.562	33.691	639.065	878.641	159.316	542.223	876.040	811.137	368.992	952.344	635.096	404.738	240.033	403.379	445.151	502.354	439.432	485.038	632.737	618.213	491.555	157.609	478.323	87.165	190.420	264.850	344.745	562.910	524.421	181.074	834.797	833.251	732.361	110.555	259.565	975.832	596.100	394.342	162.174	992.954	279.715	354.810	57.392	233.858	796.865	738.832	279.990	5.852	893.295	605.872	476.256	631.883	295.707	967.766	618.145	777.106	672.028	507.094	378.219	373.095	51.204	614.014	407.138	598.439	447.080	825.424	160.276	67.840	16.577	174.195	642.141	777.802	900.006	217.308	767.752	485.158	691.384	397.569	763.840	442.600	217.802	583.745	102.078	508.620	856.412	196.077	798.410	514.862	989.105	74.763	294.643	291.618	130.760	279.402	344.550	712.575	911.257	777.019	583.155	758.990	613.043	331.568	477.256	270.756	75.310	129.136	485.876	468.086	81.275	328.980	34.863	638.913	632.836	315.552	218.044	894.294	412.022	629.946	383.992	174.718	38.423	277.458	515.835	600.950	468.465	707.503	114.694
670.134	912.230	621.292	431.567	616.096	591.344	868.114	625.757	611.640	724.802	678.866	123.943	100.667	433.216	482.409	137.254	663.196	293.406	111.562	515.604	294.598	560.690	207.938	608.586	948.914	236.461	949.999	536.211	217.130	765.909	165.269	502.802	139.102	763.425	368.931	666.530	795.332	507.117	698.982	367.472	933.396	83.919	481.489	293.796	631.514	513.005	901.444	595.122	126.969	841.148	196.980	696.301	873.259	86.651	978.472	525.609	93.782	493.121	102.861	630.630	69.769	109.099	909.388	55.856	916.598	832.593	275.051	533.200	579.722	848.166	741.352	455.928	381.285	863.592	453.613	956.138	838.650	902.280	936.295	245.204	638.630	401.211	40.268	286.167	87.954	924.361	438.378	187.638	65.562	732.779	92.137	900.526	802.072	265.852	99.778	48.181	755.808	182.725	474.002	451.577	925.449	57.795	32.906	734.139	530.111	529.258	925.048	43.015	285.122	381.780	67.126	468.458	419.091	348.174	638.614	724.637	869.574	918.790	454.607	990.871	496.539	759.362	310.138	29.363	373.898	933.224	363.143	600.463	456.977	600.728	344.648	762.254	613.145	892.431	411.764	873.142	932.396	658.134	171.693	154.222	529.690	555.632	863.712	566.208	683.684	113.403	282.528	936.981	36.020	369.675	361.898	721.647	841.392	791.952	406.116	214.740	908.165	665.141	133.620	328.570	301.867	692.924	466.983	345.410	842.543	136.204	714.021	671.666	87.490	733.704	853.063	763.733	511.606	591.209	537.308	920.534	854.501	399.415	573.755	404.285	473.384
574.377	516.059	894.371	831.973	219.314	540.396	446.220	163.898	748.481	771.676	657.923	640.055	974.503	447.079	769.469	46.493	854.437	901.132	476.017	913.475	147.836	320.937	27.931	198.289	809.185	165.482	220.745	516.897	198.859	136.917	829.889	342.911	850.103	243.477	45.117	637.090	818.580	381.433	719.884	520.551	314.325	24.831	536.661	233.069	527.412	322.123	464.387	784.561	934.071	398.775	363.702	847.941	601.374	767.039	86.024	581.053	989.516	64.784	526.529	659.903	565.158	110.727	458.113	490.164	402.234	862.146	346.243	645.885	427.187	511.811	86.780	613.269	946.537	959.075	7.249	875.138	417.843	822.793	449.160	236.987	123.735	841.679	236.514	275.997	926.747	103.664	487.869	808.473	321.728	463.948	529.829	538.824	194.433	987.092	697.009	835.293	298.214	108.353	538.666	692.342	449.782	670.630	803.612	539.451	952.414	74.192	592.350	483.809	201.377	662.234	224.845	772.486	574.510	111.785	736.931	915.209	393.637	93.450	49.183	248.487	643.047	920.106	740.759	63.122	536.746	499.445	875.826	426.374	876.289	371.558	93.379	995.681	933.155	679.731	684.851	226.826	892.280	968.984	85.070	850.171	801.691	313.790	227.318	626.356	215.154	10.635	784.380	983.802	513.109	127.900	472.313	209.315	186.412	519.363	691.562	366.639	186.099	549.939	707.295	850.125	500.458	25.532	741.041	356.978	55.348	411.250	415.100	785.004	76.035	138.815	587.142	548.803	948.147	234.312	146.379	619.930	445.566	950.206	88.035	782.483	241.719
100.573	272.045	413.888	357.965	592.201	84.484	131.605	340.356	870.634	157.808	781.998	319.495	909.450	231.904	351.276	904.157	169.815	497.028	569.006	670.419	534.132	852.230	569.068	648.091	194.305	61.375	17.758	600.075	840.204	698.975	394.402	425.104	192.311	477.358	670.343	696.684	458.001	433.829	81.770	925.132	412.306	849.009	140.706	214.020	903.534	808.031	430.970	508.175	133.731	757.789	530.026	886.219	981.643	374.705	896.664	553.622	936.106	965.700	489.157	200.129	276.534	219.371	526.448	817.093	284.563	32.674	143.311	892.062	285.052	386.563	498.648	390.762	228.812	893.887	393.950	751.390	890.451	214.239	713.604	792.307	134.392	350.364	712.674	27.014	225.592	879.850	389.964	781.777	170.911	487.295	583.357	770.566	865.513	984.006	620.037	515.027	276.076	293.087	804.375	80.019	204.956	939.085	688.039	186.720	938.882	948.697	117.855	930.896	83.308	223.186	70.280	885.252	263.567	57.493	117.277	599.346	761.433	541.997	673.694	500.063	588.608	967.539	983.874	546.226	757.716	676.296	355.312	899.352	10.171	147.080	92.345	395.583	143.386	323.266	248.043	551.649	726.196	55.894	419.962	578.116	253.136	328.336	473.867	266.244	763.586	689.472	110.745	644.298	777.154	95.372	385.208	337.013	307.870	708.541	666.516	796.010	916.684	452.694	975.831	841.381	608.638	964.866	908.868	215.415	339.068	891.612	178.481	331.637	681.352	822.863	733.326	671.289	301.007	354.571	500.714	839.063	160.489	856.720	198.276	91.376	516.742
527.807	213.449	359.389	461.695	194.369	881.053	897.603	597.011	177.419	266.685	21.177	453.361	192.429	97.316	354.377	224.978	955.557	764.123	552.040	887.107	732.796	441.845	212.608	964.342	260.040	248.059	185.263	329.377	875.071	788.358	509.950	68.744	193.032	969.195	691.489	240.480	843.957	619.847	376.773	607.970	561.336	145.366	393.799	317.721	382.723	100.168	352.546	44.901	234.144	699.487	84.414	220.879	87.646	151.118	832.875	227.726	751.173	215.900	895.812	777.036	623.914	44.971	412.002	473.703	581.511	259.514	140.021	182.498	797.438	841.648	70.181	379.432	217.290	904.471	897.085	556.300	804.327	795.356	177.557	329.137	32.250	72.915	363.562	495.255	860.845	282.743	767.516	130.516	130.358	867.025	748.053	283.004	365.486	791.441	679.978	516.391	333.111	666.850	371.066	478.784	207.709	57.941	58.986	498.435	695.628	734.572	190.548	922.754	103.935	34.410	132.010	509.310	969.325	339.730	204.882	927.203	934.720	0.705	483.128	583.597	836.089	320.611	154.916	840.771	181.239	414.011	5.509	588.216	194.102	679.919	528.916	523.670	706.239	46.069	508.386	638.564	686.642	187.409	495.967	839.148	419.404	574.251	623.426	653.349	595.938	657.386	304.372	845.948	40.679	375.737	89.250	878.711	862.308	255.388	579.321	398.975	549.132	653.842	412.159	863.993	740.171	330.005	132.480	573.871	888.893	319.838	158.476	200.384	357.416	618.840	138.142	389.458	671.983	162.740	854.112	410.435	551.636	610.438	27.559	598.671	475.996
290.898	111.554	834.425	481.693	921.052	785.746	252.025	819.072	308.330	852.516	785.581	575.319	587.835	541.593	410.825	763.432	927.435	895.179	646.746	89.187	165.496	660.963	601.993	118.776	962.408	324.022	212.731	718.828	346.420	538.884	215.866	637.394	362.167	930.871	411.976	414.053	119.760	701.218	5.462	820.272	747.179	725.929	917.347	459.995	97.659	278.313	164.968	775.318	661.502	14.067	976.185	283.164	267.146	849.800	524.046	757.086	104.011	397.480	138.616	833.136	176.776	60.802	814.524	659.001	464.407	179.855	482.658	446.157	96.566	262.982	553.516	818.289	397.204	220.128	657.584	724.982	754.075	434.110	713.245	29.493	849.081	77.267	464.878	263.600	998.966	238.291	342.646	639.199	873.095	501.851	374.973	447.420	650.649	56.418	648.090	652.206	80.071	405.916	417.867	845.714	724.595	904.060	374.357	369.353	73.114	413.064	758.102	943.658	50.049	59.997	991.174	32.146	359.249	732.114	714.936	829.362	331.546	248.993	675.482	455.530	514.096	223.685	805.303	555.945	67.926	195.883	697.363	856.317	324.012	615.213	646.214	4.640	296.496	490.964	492.217	55.329	358.020	818.241	538.657	84.245	647.041	113.497	88.899	131.885	768.109	871.054	847.483	307.675	431.782	700.178	435.206	604.251	415.469	241.261	683.161	750.479	421.715	512.923	68.928	862.758	631.716	468.109	310.365	831.443	759.245	962.619	498.857	585.462	269.392	160.592	366.277	422.786	666.867	970.763	539.933	226.789	762.991	538.246	161.301	362.460	570.061
471.721	935.799	373.279	613.411	177.770	654.480	659.196	527.400	636.252	474.160	908.558	765.806	147.182	536.461	906.921	290.684	843.444	724.335	500.768	423.117	218.968	132.401	308.135	997.016	338.723	194.919	266.015	32.423	686.873	628.839	827.806	61.119	203.570	36.185	593.721	937.758	810.537	233.486	698.139	946.579	238.735	50.442	627.653	379.343	46.007	211.159	692.304	887.796	315.645	842.895	840.742	221.351	203.558	340.430	164.780	71.342	888.044	718.406	385.410	59.259	37.039	683.658	577.142	392.338	248.398	126.294	661.054	321.912	737.063	668.661	371.614	517.627	87.849	153.391	756.279	931.003	7.552	802.678	814.306	164.934	385.165	369.852	11.573	428.907	567.894	22.136	475.565	975.703	104.060	186.030	712.768	868.842	549.369	674.437	261.304	715.564	998.648	62.953	895.342	799.089	374.797	312.015	786.284	476.581	340.043	601.202	152.621	950.245	457.653	348.978	466.082	414.278	255.443	788.128	918.884	589.019	365.126	683.485	88.044	698.000	470.132	365.870	810.284	103.398	782.677	642.753	339.715	165.285	265.375	610.447	957.954	236.723	881.959	324.943	502.770	376.289	257.350	912.482	72.441	260.942	95.498	550.853	300.118	835.726	402.569	52.072	795.256	398.722	909.772	740.227	958.133	81.530	744.287	252.297	139.804	419.483	588.558	567.980	730.810	526.176	451.524	434.869	377.519	94.798	520.172	457.895	400.334	190.791	318.549	203.682	427.288	441.852	969.832	773.959	672.203	538.827	716.302	578.348	50.064	351.363	932.508
